 * /home/fossee/downloads/esim-master/examples/bjt_amplifier/bjt_amplifier.cir
 AC Analysis  Wed Aug 19 15:39:21  2015
--------------------------------------------------------------------------------
Index   frequency       net-_c1-pad1_                   
--------------------------------------------------------------------------------
139	2.454709e+03	4.959862e-01,	1.680412e-05	
140	2.511886e+03	4.959862e-01,	1.432647e-05	
141	2.570396e+03	4.959863e-01,	1.185636e-05	
142	2.630268e+03	4.959863e-01,	9.392476e-06	
143	2.691535e+03	4.959863e-01,	6.933512e-06	
144	2.754229e+03	4.959864e-01,	4.478170e-06	
145	2.818383e+03	4.959864e-01,	2.025154e-06	
146	2.884032e+03	4.959864e-01,	-4.26836e-07	
147	2.951209e+03	4.959865e-01,	-2.87909e-06	
148	3.019952e+03	4.959865e-01,	-5.33292e-06	
149	3.090295e+03	4.959865e-01,	-7.78961e-06	
150	3.162278e+03	4.959865e-01,	-1.02505e-05	
151	3.235937e+03	4.959865e-01,	-1.27168e-05	
152	3.311311e+03	4.959866e-01,	-1.51899e-05	
153	3.388442e+03	4.959866e-01,	-1.76711e-05	
154	3.467369e+03	4.959866e-01,	-2.01617e-05	
155	3.548134e+03	4.959866e-01,	-2.26629e-05	
156	3.630781e+03	4.959866e-01,	-2.51763e-05	
157	3.715352e+03	4.959867e-01,	-2.77030e-05	
158	3.801894e+03	4.959867e-01,	-3.02444e-05	
159	3.890451e+03	4.959867e-01,	-3.28019e-05	
160	3.981072e+03	4.959867e-01,	-3.53767e-05	
161	4.073803e+03	4.959867e-01,	-3.79704e-05	
162	4.168694e+03	4.959867e-01,	-4.05842e-05	
163	4.265795e+03	4.959867e-01,	-4.32195e-05	
164	4.365158e+03	4.959868e-01,	-4.58778e-05	
165	4.466836e+03	4.959868e-01,	-4.85604e-05	
166	4.570882e+03	4.959868e-01,	-5.12687e-05	
167	4.677351e+03	4.959868e-01,	-5.40043e-05	
168	4.786301e+03	4.959868e-01,	-5.67685e-05	
169	4.897788e+03	4.959868e-01,	-5.95628e-05	
170	5.011872e+03	4.959868e-01,	-6.23887e-05	

Index   frequency       net-_c1-pad2_                   
--------------------------------------------------------------------------------
171	5.128614e+03	4.959868e-01,	-6.52476e-05	
172	5.248075e+03	4.959868e-01,	-6.81412e-05	
173	5.370318e+03	4.959868e-01,	-7.10709e-05	
174	5.495409e+03	4.959868e-01,	-7.40384e-05	
175	5.623413e+03	4.959868e-01,	-7.70450e-05	
176	5.754399e+03	4.959868e-01,	-8.00925e-05	
177	5.888437e+03	4.959869e-01,	-8.31825e-05	
178	6.025596e+03	4.959869e-01,	-8.63167e-05	
179	6.165950e+03	4.959869e-01,	-8.94965e-05	
180	6.309573e+03	4.959869e-01,	-9.27239e-05	
181	6.456542e+03	4.959869e-01,	-9.60004e-05	
182	6.606934e+03	4.959869e-01,	-9.93278e-05	
183	6.760830e+03	4.959869e-01,	-1.02708e-04	
184	6.918310e+03	4.959869e-01,	-1.06142e-04	
185	7.079458e+03	4.959869e-01,	-1.09633e-04	
186	7.244360e+03	4.959869e-01,	-1.13182e-04	
187	7.413102e+03	4.959869e-01,	-1.16791e-04	
188	7.585776e+03	4.959869e-01,	-1.20462e-04	
189	7.762471e+03	4.959869e-01,	-1.24197e-04	
190	7.943282e+03	4.959869e-01,	-1.27997e-04	
191	8.128305e+03	4.959869e-01,	-1.31866e-04	
192	8.317638e+03	4.959869e-01,	-1.35804e-04	
193	8.511380e+03	4.959869e-01,	-1.39815e-04	
194	8.709636e+03	4.959869e-01,	-1.43899e-04	
195	8.912509e+03	4.959869e-01,	-1.48060e-04	
196	9.120108e+03	4.959869e-01,	-1.52299e-04	
197	9.332543e+03	4.959869e-01,	-1.56620e-04	
198	9.549926e+03	4.959869e-01,	-1.61023e-04	
199	9.772372e+03	4.959869e-01,	-1.65511e-04	
200	1.000000e+04	4.959869e-01,	-1.70087e-04	

 * /home/fossee/downloads/esim-master/examples/bjt_amplifier/bjt_amplifier.cir
 AC Analysis  Wed Aug 19 15:39:21  2015
--------------------------------------------------------------------------------
Index   frequency       net-_c2-pad2_                   
--------------------------------------------------------------------------------
0	1.000000e+02	9.665868e-02,	-1.93017e-01	
1	1.023293e+02	9.314515e-02,	-1.90338e-01	
